paper_id,equation_id,texbleu,levenshtein_distance,sequence_similarity,rouge_l,avg_tree_edit_distance,individual_ted_scores
naacl_2024_short_67,5,0.7747,0.5059,0.6810035842293907,0.7536,0.17142857142857143,[np.float64(0.17142857142857143)]
naacl_2024_short_67,6,0.1492,0.163,0.25098039215686274,0.125,1.0,[1.0]
naacl_2024_short_69,1,0.8935,0.88,0.9361702127659575,0.9412,0.0,[np.float64(0.0)]
naacl_2024_short_69,2,0.8237,0.2286,0.3103448275862069,0.381,1.0,[1.0]
naacl_2024_short_69,3,0.6442,0.381,0.5070422535211268,0.6087,0.23529411764705882,[np.float64(0.23529411764705882)]
naacl_2024_short_69,4,0.1535,0.233,0.3404255319148936,0.4651,1.0,[1.0]
naacl_2024_short_69,5,0.4945,0.4833,0.625,0.6452,1.0,[1.0]
naacl_2024_short_69,6,0.8045,0.5862,0.7176470588235294,0.7778,0.45454545454545453,[np.float64(0.45454545454545453)]
naacl_2024_short_7,1,0.7008,0.4149,0.3723404255319149,0.56,1.0,[1.0]
naacl_2024_short_7,2,0.8143,0.2537,0.30303030303030304,0.2222,0.7777777777777778,[np.float64(0.7777777777777778)]
naacl_2024_short_7,3,0.4332,0.5779,0.7129909365558912,0.7556,0.0,[np.float64(0.0)]
naacl_2024_short_7,4,0.7465,0.2826,0.24786324786324787,0.2667,1.0,[1.0]
naacl_2024_short_7,5,0.0517,0.1761,0.16042780748663102,0.1613,1.0,[1.0]
naacl_2024_short_7,6,0.6736,0.6,0.7142857142857143,0.5333,0.1,[np.float64(0.1)]
naacl_2024_short_8,1,0.5873,0.5312,0.5964912280701754,0.5263,1.0,[1.0]
naacl_2024_short_8,2,0.8154,0.6,0.6909090909090909,0.6667,0.6666666666666666,[np.float64(0.6666666666666666)]
naacl_2024_short_8,3,0.7045,0.1961,0.23529411764705882,0.3125,1.0,[1.0]
naacl_2024_short_8,4,0.7251,0.5469,0.6991869918699187,0.7222,1.0,[1.0]
naacl_2024_short_8,5,0.1644,0.1832,0.2198952879581152,0.4082,1.0,[1.0]
naacl_2024_short_9,1,0.5867,0.481,0.6330935251798561,0.55,0.3076923076923077,[np.float64(0.3076923076923077)]
naacl_2024_short_9,2,0.8074,0.8713,0.9319371727748691,0.963,0.0,[np.float64(0.0)]
naacl_2024_short_9,3,0.8636,0.6364,0.7567567567567568,0.8333,0.0,[np.float64(0.0)]
neurips_2024_oral_10,1,0.3994,0.1908,0.23963133640552994,0.2609,1.0,[1.0]
neurips_2024_oral_10,2,0.2175,0.4046,0.5655737704918032,0.641,0.0,[np.float64(0.0)]
neurips_2024_oral_10,3,0.0082,0.0935,0.11290322580645161,0.0513,0.8648648648648649,[np.float64(0.8648648648648649)]
neurips_2024_oral_10,4,0.002,0.0833,0.06206896551724138,0.093,1.0,[1.0]
neurips_2024_oral_10,5,0.413,0.4112,0.48466257668711654,0.4752,1.0,[1.0]
neurips_2024_oral_10,6,0.3755,0.2115,0.22857142857142856,0.3855,0.8,[np.float64(0.8)]
neurips_2024_oral_10,7,0.6005,0.3311,0.039927404718693285,0.479,1.0,[1.0]
neurips_2024_oral_10,8,0.7662,0.3146,0.4810126582278481,0.5714,1.0,[1.0]
neurips_2024_oral_10,9,0.5691,0.6829,0.7887323943661971,0.6667,0.1935483870967742,[np.float64(0.1935483870967742)]
neurips_2024_oral_11,1,0.1756,0.3543,0.5227272727272727,0.5769,1.0,[1.0]
neurips_2024_oral_11,2,0.3764,0.4923,0.6632653061224489,0.8077,0.0,[np.float64(0.0)]
neurips_2024_oral_12,1,0.7545,0.7636,0.8461538461538461,0.8333,0.0,[np.float64(0.0)]
neurips_2024_oral_12,2,0.3948,0.3537,0.37037037037037035,0.4762,1.0,[1.0]
neurips_2024_oral_12,3,0.7797,0.4133,0.5373134328358209,0.5714,0.18181818181818182,[np.float64(0.18181818181818182)]
neurips_2024_oral_12,4,0.6569,0.5793,0.4419475655430712,0.6173,0.0,[np.float64(0.0)]
neurips_2024_oral_12,5,0.7357,0.3167,0.4107142857142857,0.45,0.0,[np.float64(0.0)]
neurips_2024_oral_12,6,0.6706,0.7115,0.7872340425531915,0.7895,0.0,[np.float64(0.0)]
neurips_2024_oral_12,7,0.7439,0.1373,0.31543624161073824,0.2353,0.0,[np.float64(0.0)]
neurips_2024_oral_12,8,0.7064,0.2357,0.5149253731343284,0.5301,0.0,[np.float64(0.0)]
neurips_2024_oral_12,9,0.8357,0.7831,0.8789808917197452,0.9057,1.0,[1.0]
neurips_2024_oral_12,10,0.8,0.3306,0.4864864864864865,0.6579,1.0,[1.0]
neurips_2024_oral_12,11,0.8825,0.5705,0.6736842105263158,0.6957,1.0,[1.0]
neurips_2024_oral_12,12,0.7655,0.3284,0.0821917808219178,0.5981,0.0,[np.float64(0.0)]
neurips_2024_oral_12,13,0.4619,0.4202,0.5615763546798029,0.623,1.0,[1.0]
neurips_2024_oral_12,14,0.7636,0.3651,0.48826291079812206,0.4935,1.0,[1.0]
neurips_2024_oral_13,1,0.3226,0.3103,0.47533632286995514,0.5246,0.18181818181818182,[np.float64(0.18181818181818182)]
neurips_2024_oral_13,2,0.7418,0.1706,0.03636363636363636,0.1892,0.7692307692307693,[np.float64(0.7692307692307693)]
neurips_2024_oral_13,3,0.7815,0.1579,0.21333333333333335,0.2927,1.0,[1.0]
neurips_2024_oral_13,4,0.7549,0.2674,0.30158730158730157,0.4118,0.8387096774193549,[np.float64(0.8387096774193549)]
neurips_2024_oral_13,5,0.3994,0.4157,0.2986111111111111,0.4935,1.0,[1.0]
neurips_2024_oral_13,6,0.4501,0.5248,0.5975609756097561,0.7407,1.0,[1.0]
neurips_2024_oral_13,7,0.6157,0.3882,0.3443708609271523,0.4583,0.6896551724137931,[np.float64(0.6896551724137931)]
neurips_2024_oral_15,1,0.0072,0.1227,0.18181818181818182,0.1628,1.0,[1.0]
neurips_2024_oral_15,2,0.6455,0.2667,0.19402985074626866,0.4878,0.7272727272727273,[np.float64(0.7272727272727273)]
neurips_2024_oral_15,3,0.4774,0.55,0.6580645161290323,0.625,0.0,[np.float64(0.0)]
neurips_2024_oral_15,4,0.7888,0.6369,0.7868852459016393,0.7595,0.0,[np.float64(0.0)]
neurips_2024_oral_15,5,0.8262,0.2591,0.3187066974595843,0.3774,0.5714285714285714,[np.float64(0.5714285714285714)]
neurips_2024_oral_15,6,0.4567,0.3866,0.42328042328042326,0.4783,1.0,[1.0]
neurips_2024_oral_15,7,0.7411,0.7235,0.8189910979228486,0.814,0.0,[np.float64(0.0)]
neurips_2024_oral_15,8,0.7599,0.6754,0.8,0.8852,0.5714285714285714,[np.float64(0.5714285714285714)]
neurips_2024_oral_15,9,0.7641,0.4634,0.5753424657534246,0.6452,0.5714285714285714,[np.float64(0.5714285714285714)]
neurips_2024_oral_15,10,0.6562,0.3191,0.4332129963898917,0.6154,0.0,[np.float64(0.0)]
neurips_2024_oral_15,11,0.4119,0.28,0.4585365853658537,0.3509,1.0,[1.0]
neurips_2024_oral_16,1,0.0227,0.1159,0.2235294117647059,0.2353,1.0,[np.float64(1.0)]
neurips_2024_oral_16,2,0.0728,0.2274,0.34782608695652173,0.3158,0.4444444444444444,[np.float64(0.4444444444444444)]
neurips_2024_oral_16,3,0.7454,0.2184,0.23492063492063492,0.25,0.5714285714285714,[np.float64(0.5714285714285714)]
neurips_2024_oral_16,4,0.3925,0.4211,0.3669724770642202,0.4746,0.6428571428571429,[np.float64(0.6428571428571429)]
neurips_2024_oral_16,5,0.8779,0.5926,0.7962962962962963,0.8182,0.07407407407407407,[np.float64(0.07407407407407407)]
neurips_2024_oral_16,6,0.5638,0.5312,0.6037735849056604,0.7442,1.0,[1.0]
neurips_2024_oral_16,7,0.7469,0.1167,0.13157894736842105,0.0588,0.7692307692307693,[np.float64(0.7692307692307693)]
neurips_2024_oral_17,1,0.7946,0.3937,0.4596774193548387,0.3188,0.0,[np.float64(0.0)]
neurips_2024_oral_17,2,0.5489,0.5564,0.6929824561403509,0.6897,0.0,[np.float64(0.0)]
neurips_2024_oral_17,3,0.3814,0.3657,0.5446009389671361,0.5556,1.0,[1.0]
neurips_2024_oral_17,4,0.5247,0.2297,0.31343283582089554,0.2857,1.0,[1.0]
neurips_2024_oral_17,5,0.4049,0.3052,0.3646723646723647,0.3366,1.0,[1.0]
neurips_2024_oral_17,6,0.7469,0.2154,0.3373493975903614,0.3143,1.0,[1.0]
neurips_2024_oral_17,7,0.634,0.375,0.5250737463126843,0.5714,0.7222222222222222,[np.float64(0.7222222222222222)]
neurips_2024_oral_17,8,0.756,0.3032,0.3448275862068966,0.5867,0.5344827586206896,[np.float64(0.5344827586206896)]
neurips_2024_oral_17,9,0.5836,0.5106,0.12654320987654322,0.6552,0.4,[np.float64(0.4)]
neurips_2024_oral_17,10,0.7762,0.2821,0.4820846905537459,0.3529,0.0,[np.float64(0.0)]
neurips_2024_oral_18,1,0.4241,0.2656,0.3888888888888889,0.4286,1.0,[1.0]
neurips_2024_oral_18,2,0.7663,0.3095,0.304,0.4384,1.0,[1.0]
neurips_2024_oral_18,3,0.718,0.8033,0.8869565217391304,0.96,0.0,[np.float64(0.0)]
neurips_2024_oral_18,4,0.7637,0.5248,0.3956043956043956,0.6122,1.0,[1.0]
neurips_2024_oral_18,5,0.7459,0.3235,0.45161290322580644,0.3784,1.0,[1.0]
neurips_2024_oral_18,6,0.776,0.3567,0.3161512027491409,0.3684,1.0,[1.0]
neurips_2024_oral_2,1,0.7422,0.2526,0.574468085106383,0.5769,0.9411764705882353,[np.float64(0.9411764705882353)]
neurips_2024_oral_2,2,0.4326,0.3382,0.3776824034334764,0.3438,0.8823529411764706,[np.float64(0.8823529411764706)]
neurips_2024_oral_2,3,0.5805,0.3125,0.44019138755980863,0.4211,0.8823529411764706,[np.float64(0.8823529411764706)]
neurips_2024_oral_2,4,0.8156,0.701,0.8279569892473119,0.8163,0.0,[np.float64(0.0)]
neurips_2024_oral_21,1,0.749,0.3197,0.4199288256227758,0.4835,1.0,[1.0]
neurips_2024_oral_21,2,0.8234,0.5746,0.7128712871287128,0.6292,1.0,[1.0]
neurips_2024_oral_21,3,0.7247,0.7642,0.8695652173913043,0.8696,1.0,[1.0]
neurips_2024_oral_21,4,0.7616,0.284,0.45528455284552843,0.481,1.0,[1.0]
neurips_2024_oral_21,5,0.7338,0.1034,0.11560693641618497,0.2545,1.0,[1.0]
neurips_2024_oral_21,6,0.4957,0.5698,0.725925925925926,0.8936,1.0,[1.0]
neurips_2024_oral_21,7,0.5841,0.723,0.8389513108614233,0.8354,0.4,[np.float64(0.4)]
neurips_2024_oral_21,8,0.6307,0.6835,0.7943262411347518,0.9091,0.13793103448275862,[np.float64(0.13793103448275862)]
neurips_2024_oral_21,9,0.8149,0.3492,0.4971751412429379,0.5091,0.6111111111111112,[np.float64(0.6111111111111112)]
neurips_2024_oral_21,10,0.8753,0.1429,0.24186046511627907,0.2759,0.0,[np.float64(0.0)]
neurips_2024_oral_22,1,0.7104,0.2785,0.5714285714285714,0.6829,1.0,[1.0]
neurips_2024_oral_22,2,0.197,0.2857,0.3888888888888889,0.3137,1.0,[1.0]
neurips_2024_oral_22,3,0.731,0.625,0.71875,0.7895,1.0,[1.0]
neurips_2024_oral_22,4,0.4512,0.3478,0.47547169811320755,0.506,1.0,[1.0]
neurips_2024_oral_22,5,0.6678,0.6641,0.5228215767634855,0.8148,1.0,[1.0]
neurips_2024_oral_23,1,0.7392,0.284,0.43478260869565216,0.4571,1.0,[1.0]
neurips_2024_oral_23,2,0.7475,0.1935,0.2175732217573222,0.3175,0.0,[np.float64(0.0)]
neurips_2024_oral_23,3,0.745,0.3115,0.47161572052401746,0.4688,1.0,[1.0]
neurips_2024_oral_23,4,0.7472,0.4568,0.5531914893617021,0.5263,1.0,[1.0]
neurips_2024_oral_23,5,0.8909,0.974,0.987012987012987,1.0,0.0,[np.float64(0.0)]
neurips_2024_oral_23,6,0.6012,0.6383,0.7792207792207793,0.8182,0.3333333333333333,[np.float64(0.3333333333333333)]
neurips_2024_oral_24,1,0.2697,0.2188,0.4,0.4706,1.0,[np.float64(1.0)]
neurips_2024_oral_24,2,0.3164,0.3382,0.45871559633027525,0.5625,1.0,[1.0]
neurips_2024_oral_24,3,0.8494,0.54,0.631578947368421,0.5882,0.2608695652173913,[np.float64(0.2608695652173913)]
neurips_2024_oral_24,4,0.4044,0.5116,0.6086956521739131,0.7,0.375,[np.float64(0.375)]
neurips_2024_oral_25,1,0.6947,0.5083,0.6410256410256411,0.5507,0.6153846153846154,[np.float64(0.6153846153846154)]
neurips_2024_oral_25,2,0.7313,0.5643,0.15966386554621848,0.7302,1.0,[1.0]
neurips_2024_oral_25,3,0.7436,0.1892,0.21674876847290642,0.3107,1.0,[1.0]
neurips_2024_oral_25,4,0.1547,0.3208,0.41638225255972694,0.4324,0.0,[np.float64(0.0)]
neurips_2024_oral_25,5,0.6707,0.2564,0.3660130718954248,0.24,1.0,[1.0]
neurips_2024_oral_25,6,0.4314,0.5652,0.6933333333333334,0.7397,0.5882352941176471,[np.float64(0.5882352941176471)]
neurips_2024_oral_25,7,0.3737,0.5806,0.72,0.75,0.8888888888888888,[np.float64(0.8888888888888888)]
neurips_2024_oral_25,8,0.4356,0.3214,0.367816091954023,0.4,0.8571428571428571,[np.float64(0.8571428571428571)]
neurips_2024_oral_25,9,0.9788,0.8727,0.9158878504672897,0.8667,0.0,[np.float64(0.0)]
neurips_2024_oral_25,10,0.9199,0.9623,0.9807692307692307,1.0,0.0,[np.float64(0.0)]
neurips_2024_oral_25,11,0.1592,0.3356,0.5,0.4643,0.0,[np.float64(0.0)]
neurips_2024_oral_25,12,1.0,1.0,1.0,1.0,0.0,[np.float64(0.0)]
neurips_2024_oral_25,13,0.9745,0.913,0.9557522123893806,0.9508,0.0,[np.float64(0.0)]
neurips_2024_oral_25,14,0.7326,0.3708,0.5263157894736842,0.65,0.0,[np.float64(0.0)]
neurips_2024_oral_26,1,0.1951,0.3478,0.5128205128205128,0.6222,1.0,[1.0]
neurips_2024_oral_26,2,0.3698,0.3851,0.4280701754385965,0.4186,0.8695652173913043,[np.float64(0.8695652173913043)]
neurips_2024_oral_26,3,0.83,0.5,0.6236559139784946,0.6667,1.0,[1.0]
neurips_2024_oral_26,4,0.5968,0.4359,0.593607305936073,0.5484,1.0,[1.0]
neurips_2024_oral_27,1,0.8288,0.6667,0.75,0.7097,1.0,[1.0]
neurips_2024_oral_27,2,0.0139,0.1429,0.20967741935483872,0.2353,0.7692307692307693,[np.float64(0.7692307692307693)]
neurips_2024_oral_27,3,0.8727,0.84,0.8787878787878788,0.8519,1.0,[1.0]
neurips_2024_oral_27,4,0.6149,0.4224,0.48464163822525597,0.5205,0.42857142857142855,[np.float64(0.42857142857142855)]
neurips_2024_oral_27,5,0.7826,0.259,0.3891402714932127,0.3158,1.0,[1.0]
neurips_2024_oral_27,6,0.67,0.12,0.2978723404255319,0.1379,0.6666666666666666,[np.float64(0.6666666666666666)]
neurips_2024_oral_31,1,0.8845,0.5541,0.7130434782608696,0.7647,0.0,[np.float64(0.0)]
neurips_2024_oral_31,2,0.7856,0.5812,0.526829268292683,0.7018,0.5,[np.float64(0.5)]
neurips_2024_oral_34,1,0.5254,0.3514,0.4444444444444444,0.4375,1.0,[np.float64(1.0)]
neurips_2024_oral_34,2,0.5113,0.587,0.7397260273972602,0.6957,0.25,[np.float64(0.25)]
neurips_2024_oral_34,3,0.3722,0.2875,0.328125,0.4444,1.0,[1.0]
neurips_2024_oral_34,4,0.1041,0.3158,0.4752475247524752,0.4,0.0,"[np.float64(0.0), np.float64(0.0)]"
neurips_2024_oral_34,5,0.8582,0.5063,0.5352112676056338,0.619,0.5333333333333333,[np.float64(0.5333333333333333)]
neurips_2024_oral_34,6,0.6615,0.7179,0.8235294117647058,0.8276,1.0,[1.0]
neurips_2024_oral_34,7,0.8854,0.7838,0.8309859154929577,0.8791,0.0,[np.float64(0.0)]
neurips_2024_oral_34,8,0.7589,0.5048,0.4639175257731959,0.6538,1.0,[1.0]
neurips_2024_oral_34,9,0.6644,0.3305,0.5339578454332553,0.5841,1.0,[1.0]
neurips_2024_oral_34,10,0.732,0.6571,0.7492795389048992,0.78,1.0,[1.0]
neurips_2024_oral_34,11,0.7849,0.4421,0.5340909090909091,0.6042,0.8,[np.float64(0.8)]
neurips_2024_oral_34,12,0.57,0.4118,0.5584415584415584,0.5909,1.0,[1.0]
neurips_2024_oral_35,1,0.7617,0.2065,0.2805755395683453,0.1429,0.9411764705882353,[np.float64(0.9411764705882353)]
neurips_2024_oral_35,2,0.696,0.3097,0.4797297297297297,0.3429,0.5362318840579711,[np.float64(0.5362318840579711)]
neurips_2024_oral_40,1,0.3157,0.4598,0.49056603773584906,0.6053,0.65,[np.float64(0.65)]
neurips_2024_oral_40,2,0.7739,0.4691,0.6538461538461539,0.6222,0.8064516129032258,[np.float64(0.8064516129032258)]
neurips_2024_oral_40,3,0.5909,0.5872,0.6862745098039216,0.6885,1.0,[np.float64(1.0)]
neurips_2024_oral_40,4,0.6197,0.8072,0.8831168831168831,0.9167,0.8571428571428571,[np.float64(0.8571428571428571)]
neurips_2024_oral_40,5,0.7507,0.5077,0.7192982456140351,0.6667,1.0,[np.float64(1.0)]
neurips_2024_oral_40,6,0.2718,0.2105,0.410958904109589,0.2917,0.6875,[np.float64(0.6875)]
neurips_2024_oral_40,7,0.7488,0.1383,0.30952380952380953,0.2759,0.6666666666666666,[np.float64(0.6666666666666666)]
neurips_2024_oral_40,8,0.7225,0.1892,0.2962962962962963,0.2222,0.8717948717948718,[np.float64(0.8717948717948718)]
neurips_2024_oral_40,9,0.1909,0.1358,0.17391304347826086,0.1081,0.9,[np.float64(0.9)]
neurips_2024_oral_40,10,0.7271,0.4941,0.6867469879518072,0.68,0.5882352941176471,[np.float64(0.5882352941176471)]
neurips_2024_oral_40,11,0.7295,0.1975,0.20437956204379562,0.1818,0.7,[np.float64(0.7)]
neurips_2024_oral_40,12,0.9156,0.3895,0.5481481481481482,0.5652,0.68,[np.float64(0.68)]
neurips_2024_oral_40,13,0.8457,0.5965,0.7222222222222222,0.6857,0.4166666666666667,[np.float64(0.4166666666666667)]
neurips_2024_oral_40,14,0.742,0.2157,0.4,0.1818,0.6111111111111112,[np.float64(0.6111111111111112)]
neurips_2024_oral_41,1,0.3735,0.4815,0.6190476190476191,0.3333,0.0,[np.float64(0.0)]
neurips_2024_oral_41,2,0.6952,0.1733,0.26153846153846155,0.2778,1.0,[1.0]
neurips_2024_oral_41,3,0.5296,0.3951,0.620253164556962,0.68,1.0,[1.0]
neurips_2024_oral_41,4,0.7372,0.58,0.6703910614525139,0.6,1.0,[1.0]
neurips_2024_oral_41,5,0.2773,0.3905,0.5,0.5778,0.65,[np.float64(0.65)]
neurips_2024_oral_41,6,0.3211,0.4,0.5860805860805861,0.6027,1.0,[1.0]
neurips_2024_oral_41,7,0.408,0.4173,0.5402843601895735,0.6154,0.0,[np.float64(0.0)]
neurips_2024_oral_41,8,0.738,0.2289,0.40559440559440557,0.2632,1.0,[1.0]
neurips_2024_oral_41,9,0.5389,0.5536,0.6073298429319371,0.6667,1.0,[1.0]
neurips_2024_oral_41,10,0.22,0.2807,0.4424778761061947,0.4762,0.6666666666666666,[np.float64(0.6666666666666666)]
neurips_2024_oral_42,1,0.7233,0.2308,0.024439918533604887,0.5238,0.3333333333333333,[np.float64(0.3333333333333333)]
neurips_2024_oral_42,2,0.7897,0.4872,0.32608695652173914,0.6481,0.7272727272727273,[np.float64(0.7272727272727273)]
neurips_2024_oral_48,1,0.7566,0.2109,0.18099547511312217,0.2712,1.0,[1.0]
neurips_2024_oral_48,2,0.0061,0.1028,0.17142857142857143,0.1455,1.0,[1.0]
neurips_2024_oral_48,3,0.7524,0.1754,0.026490066225165563,0.3043,0.6666666666666666,[np.float64(0.6666666666666666)]
neurips_2024_oral_48,4,0.0319,0.0235,0.015873015873015872,0.0934,0.8571428571428571,[np.float64(0.8571428571428571)]
neurips_2024_oral_48,5,0.1934,0.2072,0.27485380116959063,0.3478,0.5384615384615384,[np.float64(0.5384615384615384)]
neurips_2024_oral_48,6,0.7682,0.1825,0.2612244897959184,0.2105,1.0,[1.0]
neurips_2024_oral_48,7,0.7258,0.2459,0.3853211009174312,0.3784,0.5652173913043478,[np.float64(0.5652173913043478)]
neurips_2024_oral_48,8,0.5059,0.2031,0.12444444444444444,0.1905,0.7368421052631579,[np.float64(0.7368421052631579)]
neurips_2024_oral_48,9,0.7487,0.2619,0.4034334763948498,0.3143,0.88,[np.float64(0.88)]
neurips_2024_oral_48,10,0.6184,0.3913,0.5483870967741935,0.4,1.0,[1.0]
neurips_2024_oral_48,11,0.7291,0.1287,0.19310344827586207,0.0833,0.7727272727272727,[np.float64(0.7727272727272727)]
neurips_2024_oral_48,12,0.7164,0.2388,0.4,0.3333,0.19047619047619047,[np.float64(0.19047619047619047)]
neurips_2024_oral_48,13,0.5738,0.2913,0.3893805309734513,0.2951,0.3333333333333333,[np.float64(0.3333333333333333)]
neurips_2024_oral_54,1,0.7533,0.7486,0.8383233532934131,0.9263,0.2857142857142857,[np.float64(0.2857142857142857)]
neurips_2024_oral_54,2,0.6465,0.5421,0.680628272251309,0.8571,0.0,[np.float64(0.0)]
neurips_2024_oral_54,3,0.926,0.6667,0.7912087912087912,0.7879,0.0,[np.float64(0.0)]
neurips_2024_oral_54,4,0.9256,0.7128,0.8255813953488372,0.8636,1.0,[1.0]
neurips_2024_oral_54,5,0.7477,0.6712,0.8137931034482758,0.875,1.0,[1.0]
neurips_2024_oral_54,6,0.751,0.6707,0.8155339805825242,0.8276,0.5,"[1.0, np.float64(0.0)]"
neurips_2024_oral_54,7,0.6466,0.6829,0.7878787878787878,0.871,1.0,[1.0]
neurips_2024_oral_54,8,0.7464,0.5545,0.7342995169082126,0.7667,0.13793103448275862,[np.float64(0.13793103448275862)]
neurips_2024_oral_54,9,0.4706,0.5294,0.6956521739130435,0.6977,1.0,[1.0]
neurips_2024_oral_54,10,0.1581,0.2662,0.3755868544600939,0.3448,0.42857142857142855,"[np.float64(0.8571428571428571), np.float64(0.0)]"
neurips_2024_oral_54,11,0.1336,0.2586,0.4,0.5385,1.0,[1.0]
neurips_2024_oral_56,1,0.6463,0.2373,0.42857142857142855,0.4706,1.0,[1.0]
neurips_2024_oral_56,2,0.6698,0.5965,0.7,0.7667,1.0,[1.0]
neurips_2024_oral_56,3,0.6149,0.5412,0.6357615894039735,0.5455,0.7586206896551724,[np.float64(0.7586206896551724)]
neurips_2024_oral_56,4,0.1236,0.2619,0.36904761904761907,0.4681,0.0,[np.float64(0.0)]
neurips_2024_oral_57,1,0.7297,0.1781,0.30985915492957744,0.3111,1.0,[1.0]
neurips_2024_oral_57,2,0.5638,0.25,0.26804123711340205,0.5161,1.0,[1.0]
neurips_2024_oral_58,1,0.2661,0.4321,0.6050420168067226,0.65,0.55,[np.float64(0.55)]
neurips_2024_oral_58,2,0.7613,0.125,0.23529411764705882,0.2667,0.8076923076923077,[np.float64(0.8076923076923077)]
neurips_2024_oral_58,3,0.5722,0.4568,0.5957446808510638,0.5789,0.0,[np.float64(0.0)]
neurips_2024_oral_58,4,0.5968,0.3681,0.5836575875486382,0.6557,0.8235294117647058,[np.float64(0.8235294117647058)]
neurips_2024_oral_58,5,0.7477,0.7778,0.8831168831168831,1.0,0.0,[np.float64(0.0)]
neurips_2024_oral_58,6,0.7511,0.2025,0.25210084033613445,0.3529,0.42857142857142855,[np.float64(0.42857142857142855)]
neurips_2024_oral_58,7,0.0055,0.1043,0.16574585635359115,0.2642,0.5384615384615384,[np.float64(0.5384615384615384)]
neurips_2024_oral_59,1,0.7393,0.3505,0.5111111111111111,0.5957,0.6086956521739131,[np.float64(0.6086956521739131)]
neurips_2024_oral_59,2,0.7673,0.5797,0.72,0.5806,0.38235294117647056,[np.float64(0.38235294117647056)]
neurips_2024_oral_59,3,0.5851,0.2747,0.5142857142857142,0.4082,0.9629629629629629,[np.float64(0.9629629629629629)]
neurips_2024_oral_59,4,0.7506,0.3086,0.4560260586319218,0.506,0.7647058823529411,[np.float64(0.7647058823529411)]
neurips_2024_oral_59,5,0.8144,0.5429,0.6785714285714286,0.75,0.5652173913043478,[np.float64(0.5652173913043478)]
neurips_2024_oral_59,6,0.7612,0.2821,0.3202247191011236,0.3441,0.625,[np.float64(0.625)]
neurips_2024_oral_59,7,0.7993,0.4167,0.5079365079365079,0.4615,0.5625,[np.float64(0.5625)]
neurips_2024_oral_59,8,0.6361,0.366,0.40425531914893614,0.3951,0.5882352941176471,[np.float64(0.5882352941176471)]
neurips_2024_oral_6,1,0.1651,0.2789,0.45627376425855515,0.4324,1.0,[1.0]
neurips_2024_oral_6,2,0.7679,0.2687,0.3652173913043478,0.7179,0.46153846153846156,[np.float64(0.46153846153846156)]
neurips_2024_oral_6,3,0.4493,0.4204,0.0243161094224924,0.6957,1.0,[1.0]
neurips_2024_oral_60,1,0.1791,0.1967,0.2222222222222222,0.1875,0.7,[np.float64(0.7)]
neurips_2024_oral_60,2,0.6201,0.6667,0.7741935483870968,0.7143,0.1875,[np.float64(0.1875)]
neurips_2024_oral_60,3,0.1855,0.3178,0.5,0.4681,0.4782608695652174,[np.float64(0.4782608695652174)]
neurips_2024_oral_60,4,0.1332,0.1484,0.20300751879699247,0.2133,0.9295774647887324,[np.float64(0.9295774647887324)]
neurips_2024_oral_60,5,0.3827,0.2263,0.3357664233576642,0.3387,0.4444444444444444,[np.float64(0.4444444444444444)]
neurips_2024_oral_60,6,0.7486,0.2331,0.29357798165137616,0.4043,1.0,[1.0]
neurips_2024_oral_60,7,0.4593,0.3524,0.17790530846484937,0.4813,1.0,[1.0]
neurips_2024_oral_60,8,0.7233,0.1747,0.19090909090909092,0.2295,0.5,[np.float64(0.5)]
neurips_2024_oral_8,1,0.7168,0.7193,0.7884615384615384,0.7857,0.24,[np.float64(0.24)]
neurips_2024_oral_8,2,0.8153,0.4493,0.5426356589147286,0.5926,0.6428571428571429,[np.float64(0.6428571428571429)]
neurips_2024_oral_8,3,0.7572,0.1781,0.21705426356589147,0.1622,1.0,[1.0]
neurips_2024_oral_8,4,0.6017,0.6111,0.656,0.5714,1.0,[1.0]
neurips_2024_oral_8,5,0.6256,0.7353,0.8253968253968254,0.8571,0.0,[np.float64(0.0)]
neurips_2024_oral_8,6,0.5346,0.3077,0.42,0.5882,1.0,[1.0]
neurips_2024_oral_8,7,0.7078,0.5,0.627906976744186,0.72,1.0,[1.0]
neurips_2024_oral_9,1,0.7442,0.1143,0.21621621621621623,0.3636,1.0,[1.0]
neurips_2024_oral_9,2,0.581,0.359,0.5161290322580645,0.7568,1.0,[1.0]
neurips_2024_oral_9,3,0.9826,0.6543,0.7737226277372263,0.7179,0.3333333333333333,[np.float64(0.3333333333333333)]
neurips_2024_oral_9,4,0.5388,0.7439,0.8413793103448276,0.8947,0.0,[np.float64(0.0)]
neurips_2024_oral_9,5,0.8084,0.7935,0.863905325443787,0.8837,1.0,[1.0]
neurips_2024_oral_9,6,0.795,0.8852,0.9310344827586207,0.9714,1.0,[1.0]
neurips_2024_oral_9,7,0.6744,0.5429,0.7014925373134329,0.7647,1.0,[1.0]
neurips_2024_oral_9,8,0.6135,0.7027,0.7647058823529411,0.8333,1.0,[1.0]
neurips_2024_oral_9,9,0.2648,0.2564,0.31746031746031744,0.5263,0.6153846153846154,[np.float64(0.6153846153846154)]
