paper_id,equation_id,texbleu,levenshtein_distance,sequence_similarity,rouge_l,avg_tree_edit_distance,individual_ted_scores
naacl_2024_short_9,2,0.7991,0.9263,0.9621621621621622,0.963,0.037037037037037035,[np.float64(0.037037037037037035)]
naacl_2024_short_9,3,0.882,0.35,0.509090909090909,0.5263,0.36363636363636365,[np.float64(0.36363636363636365)]
neurips_2024_oral_10,1,0.2894,0.229,0.25252525252525254,0.2903,1.0,[1.0]
neurips_2024_oral_10,2,0.3206,0.4277,0.5945945945945946,0.625,0.07142857142857142,[np.float64(0.07142857142857142)]
neurips_2024_oral_10,3,0.0235,0.1215,0.17266187050359713,0.0,0.8648648648648649,[np.float64(0.8648648648648649)]
neurips_2024_oral_10,4,0.0005,0.0792,0.07913669064748201,0.0471,1.0,[1.0]
neurips_2024_oral_10,5,0.2969,0.3655,0.4966442953020134,0.5,1.0,[1.0]
neurips_2024_oral_10,6,0.7355,0.3889,0.24193548387096775,0.4828,1.0,[1.0]
neurips_2024_oral_10,7,0.3665,0.2852,0.30148619957537154,0.5306,1.0,[1.0]
neurips_2024_oral_10,8,0.7324,0.2108,0.3464566929133858,0.3333,1.0,[1.0]
neurips_2024_oral_10,9,0.6961,0.561,0.7368421052631579,0.6,0.1935483870967742,[np.float64(0.1935483870967742)]
neurips_2024_oral_11,1,0.2998,0.4016,0.375,0.6071,1.0,[1.0]
neurips_2024_oral_12,1,0.7545,0.7636,0.8461538461538461,0.8333,0.0,[np.float64(0.0)]
neurips_2024_oral_12,2,0.2165,0.2317,0.34782608695652173,0.2632,1.0,[1.0]
neurips_2024_oral_12,3,0.7692,0.4881,0.5314685314685315,0.6667,0.18181818181818182,[np.float64(0.18181818181818182)]
neurips_2024_oral_12,4,0.2498,0.3862,0.48148148148148145,0.4688,0.0,[np.float64(0.0)]
neurips_2024_oral_12,5,0.7495,0.25,0.265625,0.3404,1.0,[1.0]
neurips_2024_oral_12,6,0.8986,0.6,0.6837606837606838,0.6809,0.0,[np.float64(0.0)]
neurips_2024_oral_12,7,0.2778,0.1242,0.0975609756097561,0.2581,0.0,[np.float64(0.0)]
neurips_2024_oral_12,8,0.8551,0.7534,0.7902097902097902,0.8315,0.9838709677419355,[np.float64(0.9838709677419355)]
neurips_2024_oral_12,9,0.7846,0.6585,0.8076923076923077,0.8727,1.0,[1.0]
neurips_2024_oral_12,10,0.6593,0.604,0.6086956521739131,0.7797,1.0,[1.0]
neurips_2024_oral_12,11,0.84,0.5814,0.703125,0.7143,1.0,[1.0]
neurips_2024_oral_12,12,0.4432,0.3659,0.4727272727272727,0.5783,0.0,[np.float64(0.0)]
neurips_2024_oral_12,13,0.5294,0.395,0.5294117647058824,0.6667,1.0,[1.0]
neurips_2024_oral_12,14,0.7598,0.325,0.5990338164251208,0.6479,1.0,[1.0]
neurips_2024_oral_13,1,0.299,0.269,0.43119266055045874,0.5667,0.0,[np.float64(0.0)]
neurips_2024_oral_13,2,0.7285,0.2555,0.3283582089552239,0.3137,0.4666666666666667,[np.float64(0.4666666666666667)]
neurips_2024_oral_13,3,0.8103,0.3768,0.532258064516129,0.5455,0.3225806451612903,[np.float64(0.3225806451612903)]
neurips_2024_oral_13,4,0.7613,0.2807,0.24742268041237114,0.4,0.7916666666666666,[np.float64(0.7916666666666666)]
neurips_2024_oral_13,5,0.242,0.3989,0.4743083003952569,0.6286,1.0,[1.0]
neurips_2024_oral_13,6,0.6617,0.6139,0.7553191489361702,0.6557,1.0,[1.0]
neurips_2024_oral_13,7,0.6107,0.3529,0.4563758389261745,0.5957,0.5517241379310345,[np.float64(0.5517241379310345)]
neurips_2024_oral_15,1,0.5038,0.5379,0.7086956521739131,0.7317,0.8571428571428571,[np.float64(0.8571428571428571)]
neurips_2024_oral_15,2,0.803,0.351,0.46017699115044247,0.4667,1.0,[1.0]
neurips_2024_oral_15,3,0.7882,0.4974,0.6487935656836461,0.6667,0.0,[np.float64(0.0)]
neurips_2024_oral_15,4,0.794,0.6457,0.7925696594427245,0.8235,0.0,[np.float64(0.0)]
neurips_2024_oral_15,5,0.7616,0.2019,0.2446043165467626,0.3107,0.5714285714285714,[np.float64(0.5714285714285714)]
neurips_2024_oral_15,6,0.5455,0.4286,0.5615763546798029,0.5833,1.0,[1.0]
neurips_2024_oral_15,7,0.3463,0.5629,0.6917293233082706,0.6957,0.0,[np.float64(0.0)]
neurips_2024_oral_15,8,0.4751,0.3366,0.4318181818181818,0.4314,0.0,[np.float64(0.0)]
neurips_2024_oral_15,9,0.8225,0.5882,0.7676767676767676,0.7857,0.0,[np.float64(0.0)]
neurips_2024_oral_15,10,0.7359,0.425,0.3460410557184751,0.5532,0.0,[np.float64(0.0)]
neurips_2024_oral_15,11,0.7803,0.496,0.5819672131147541,0.6667,0.0,[np.float64(0.0)]
neurips_2024_oral_16,1,0.7149,0.1304,0.2222222222222222,0.1538,1.0,[1.0]
neurips_2024_oral_16,2,0.4892,0.4752,0.21070811744386875,0.6456,1.0,[1.0]
neurips_2024_oral_16,3,0.0971,0.3191,0.48128342245989303,0.4255,1.0,[1.0]
neurips_2024_oral_16,4,0.338,0.406,0.5321100917431193,0.5172,1.0,[1.0]
neurips_2024_oral_16,5,0.8277,0.5972,0.6825396825396826,0.72,0.2857142857142857,[np.float64(0.2857142857142857)]
neurips_2024_oral_16,6,0.508,0.4297,0.46464646464646464,0.6512,1.0,[1.0]
neurips_2024_oral_16,7,0.761,0.4286,0.35135135135135137,0.4762,0.23076923076923078,[np.float64(0.23076923076923078)]
neurips_2024_oral_17,1,0.2275,0.2562,0.16080402010050251,0.0816,0.7272727272727273,[np.float64(0.7272727272727273)]
neurips_2024_oral_17,2,0.7405,0.406,0.6867924528301886,0.6866,0.5833333333333334,[np.float64(0.5833333333333334)]
neurips_2024_oral_17,4,0.7582,0.3548,0.462882096069869,0.4138,1.0,[1.0]
neurips_2024_oral_17,5,0.1169,0.2582,0.2895622895622896,0.2558,1.0,[1.0]
neurips_2024_oral_17,6,0.7738,0.322,0.4883720930232558,0.5417,1.0,[np.float64(1.0)]
neurips_2024_oral_17,7,0.337,0.4545,0.6051660516605166,0.6353,0.0,[np.float64(0.0)]
neurips_2024_oral_17,8,0.6891,0.5259,0.6196078431372549,0.6377,0.46551724137931033,[np.float64(0.46551724137931033)]
neurips_2024_oral_17,9,0.078,0.2048,0.27070707070707073,0.2881,0.4,[np.float64(0.4)]
neurips_2024_oral_17,10,0.7654,0.3571,0.15846994535519127,0.3158,0.25,[np.float64(0.25)]
neurips_2024_oral_18,1,0.3967,0.2656,0.3619047619047619,0.3571,1.0,[1.0]
neurips_2024_oral_18,2,0.7784,0.2,0.3218390804597701,0.3765,1.0,[1.0]
neurips_2024_oral_18,3,1.0,1.0,1.0,1.0,0.0,[np.float64(0.0)]
neurips_2024_oral_18,4,0.7169,0.6977,0.5748502994011976,0.7391,0.2857142857142857,[np.float64(0.2857142857142857)]
neurips_2024_oral_18,5,0.7627,0.2475,0.2987012987012987,0.4103,1.0,[1.0]
neurips_2024_oral_18,6,0.4283,0.306,0.37104072398190047,0.4407,1.0,[1.0]
neurips_2024_oral_2,1,0.7362,0.2396,0.418848167539267,0.3774,0.6666666666666666,[np.float64(0.6666666666666666)]
neurips_2024_oral_2,2,0.4241,0.2941,0.26666666666666666,0.3438,0.8823529411764706,[np.float64(0.8823529411764706)]
neurips_2024_oral_2,3,0.3824,0.375,0.5168539325842697,0.48,1.0,[1.0]
neurips_2024_oral_2,4,0.7639,0.8652,0.9221556886227545,0.9302,0.0,[np.float64(0.0)]
neurips_2024_oral_21,1,0.0001,0.0672,0.09580838323353294,0.0,1.0,[1.0]
neurips_2024_oral_21,2,0.7772,0.2556,0.19310344827586207,0.3548,1.0,[1.0]
neurips_2024_oral_21,3,0.9657,0.872,0.9354838709677419,0.9459,1.0,[1.0]
neurips_2024_oral_21,4,0.4608,0.3896,0.6029411764705882,0.6,1.0,[1.0]
neurips_2024_oral_21,5,0.8064,0.3459,0.2922374429223744,0.339,1.0,[1.0]
neurips_2024_oral_21,6,0.6532,0.6279,0.7712418300653595,0.7391,1.0,[1.0]
neurips_2024_oral_21,7,0.4435,0.6081,0.7091633466135459,0.6944,0.4,[np.float64(0.4)]
neurips_2024_oral_21,8,0.3671,0.481,0.608,0.65,0.4827586206896552,[np.float64(0.4827586206896552)]
neurips_2024_oral_21,9,0.8262,0.352,0.5,0.5185,0.631578947368421,[np.float64(0.631578947368421)]
neurips_2024_oral_21,10,0.8628,0.4386,0.5555555555555556,0.4516,0.0,[np.float64(0.0)]
neurips_2024_oral_22,1,0.3901,0.2405,0.3025210084033613,0.4,1.0,[1.0]
neurips_2024_oral_22,3,0.5244,0.5781,0.576271186440678,0.6842,1.0,[1.0]
neurips_2024_oral_22,4,0.4173,0.3789,0.5344129554655871,0.5135,1.0,[1.0]
neurips_2024_oral_22,5,0.7909,0.9091,0.9384615384615385,0.9412,1.0,[1.0]
neurips_2024_oral_23,1,0.7491,0.449,0.6024096385542169,0.5926,1.0,[1.0]
neurips_2024_oral_23,2,0.4827,0.2984,0.3448275862068966,0.3462,0.0,[np.float64(0.0)]
neurips_2024_oral_23,3,0.7659,0.4068,0.6044444444444445,0.6349,0.0,[np.float64(0.0)]
neurips_2024_oral_23,4,0.7417,0.5,0.49206349206349204,0.7692,0.2631578947368421,[np.float64(0.2631578947368421)]
neurips_2024_oral_23,5,0.5563,0.7143,0.8333333333333334,0.8095,0.4,[np.float64(0.4)]
neurips_2024_oral_23,6,0.4681,0.5319,0.7088607594936709,0.7826,0.5,[np.float64(0.5)]
neurips_2024_oral_24,1,0.1672,0.1875,0.34146341463414637,0.2667,1.0,[np.float64(1.0)]
neurips_2024_oral_24,2,0.6763,0.15,0.36486486486486486,0.4186,1.0,[1.0]
neurips_2024_oral_24,3,0.7479,0.2769,0.45217391304347826,0.3889,0.6086956521739131,[np.float64(0.6086956521739131)]
neurips_2024_oral_24,4,0.8247,0.25,0.3096774193548387,0.2564,0.84375,[np.float64(0.84375)]
neurips_2024_oral_25,1,0.7189,0.6083,0.7350427350427351,0.7606,0.6153846153846154,[np.float64(0.6153846153846154)]
neurips_2024_oral_25,2,0.7409,0.527,0.16701461377870563,0.7188,1.0,[1.0]
neurips_2024_oral_25,3,0.7974,0.3288,0.2028985507246377,0.4878,1.0,[1.0]
neurips_2024_oral_25,4,0.5051,0.6745,0.8011049723756906,0.8298,0.0,[np.float64(0.0)]
neurips_2024_oral_25,5,0.7642,0.2909,0.3404255319148936,0.2951,1.0,[1.0]
neurips_2024_oral_25,6,0.4319,0.5725,0.7085201793721974,0.7123,0.5882352941176471,[np.float64(0.5882352941176471)]
neurips_2024_oral_25,7,0.7008,0.2903,0.5084745762711864,0.5455,0.9333333333333333,[np.float64(0.9333333333333333)]
neurips_2024_oral_25,8,0.7444,0.5357,0.7407407407407407,0.7742,0.0,[np.float64(0.0)]
neurips_2024_oral_25,9,0.9573,0.9615,0.970873786407767,0.9286,0.0,[np.float64(0.0)]
neurips_2024_oral_25,10,0.9584,0.9434,0.9714285714285714,1.0,0.0,[np.float64(0.0)]
neurips_2024_oral_25,11,0.1833,0.349,0.4803921568627451,0.4483,0.0,[np.float64(0.0)]
neurips_2024_oral_25,12,0.8131,0.9866,0.9932885906040269,1.0,0.0,[np.float64(0.0)]
neurips_2024_oral_25,13,0.8358,0.982,0.990909090909091,1.0,0.0,[np.float64(0.0)]
neurips_2024_oral_25,14,0.8111,0.463,0.6122448979591837,0.7586,0.0,[np.float64(0.0)]
neurips_2024_oral_26,1,0.2979,0.3304,0.4093567251461988,0.4444,1.0,[1.0]
neurips_2024_oral_26,2,0.6949,0.3389,0.5310734463276836,0.5143,0.4,[np.float64(0.4)]
neurips_2024_oral_26,3,0.8,0.4138,0.6021505376344086,0.64,1.0,[1.0]
neurips_2024_oral_26,4,0.1708,0.3162,0.4484848484848485,0.4255,1.0,[1.0]
neurips_2024_oral_27,2,0.6553,0.2476,0.15306122448979592,0.2041,0.9230769230769231,[np.float64(0.9230769230769231)]
neurips_2024_oral_27,3,0.6911,0.76,0.8229166666666666,0.8077,0.9615384615384616,[np.float64(0.9615384615384616)]
neurips_2024_oral_27,4,0.3374,0.528,0.6196078431372549,0.6984,0.42857142857142855,[np.float64(0.42857142857142855)]
neurips_2024_oral_27,5,0.7982,0.2361,0.271356783919598,0.1961,1.0,[1.0]
neurips_2024_oral_27,6,0.7573,0.1468,0.1044776119402985,0.1905,1.0,[1.0]
neurips_2024_oral_31,1,0.6511,0.2439,0.25,0.381,0.0,[np.float64(0.0)]
neurips_2024_oral_31,2,0.7809,0.6273,0.7373737373737373,0.7547,0.4,[np.float64(0.4)]
neurips_2024_oral_34,1,0.3182,0.2703,0.3712574850299401,0.3636,1.0,[np.float64(1.0)]
neurips_2024_oral_34,2,0.3886,0.4783,0.6111111111111112,0.5455,0.375,[np.float64(0.375)]
neurips_2024_oral_34,3,0.5422,0.25,0.3310344827586207,0.4615,0.45,"[np.float64(0.4), np.float64(0.5)]"
neurips_2024_oral_34,4,0.1259,0.3158,0.48,0.5161,0.0,"[np.float64(0.0), np.float64(0.0)]"
neurips_2024_oral_34,5,0.7021,0.4444,0.5,0.5,0.5,[np.float64(0.5)]
neurips_2024_oral_34,6,0.7624,0.3063,0.30324909747292417,0.3333,1.0,[1.0]
neurips_2024_oral_34,7,0.5167,0.5515,0.669683257918552,0.6761,0.0,[np.float64(0.0)]
neurips_2024_oral_34,8,0.4806,0.55,0.7218543046357616,0.7407,1.0,[1.0]
neurips_2024_oral_34,9,0.698,0.5314,0.7146171693735499,0.6847,0.3333333333333333,"[np.float64(0.0), np.float64(0.0), 1.0]"
neurips_2024_oral_34,10,0.7622,0.6649,0.7804878048780488,0.8,0.5555555555555555,"[np.float64(0.6666666666666666), np.float64(0.0), 1.0]"
neurips_2024_oral_34,11,0.7491,0.7222,0.7836990595611285,0.8315,0.0,[np.float64(0.0)]
neurips_2024_oral_34,12,1.0,1.0,1.0,1.0,0.0,[np.float64(0.0)]
neurips_2024_oral_35,1,0.7419,0.3071,0.4434389140271493,0.5,1.0,[1.0]
neurips_2024_oral_35,2,0.3434,0.4774,0.5853658536585366,0.4561,0.7536231884057971,[np.float64(0.7536231884057971)]
neurips_2024_oral_40,1,0.6394,0.454,0.4831804281345566,0.5287,0.7407407407407407,[np.float64(0.7407407407407407)]
neurips_2024_oral_40,2,0.6641,0.48,0.5972222222222222,0.5455,0.7916666666666666,[np.float64(0.7916666666666666)]
neurips_2024_oral_40,3,0.5166,0.2202,0.3425414364640884,0.4,0.8387096774193549,[np.float64(0.8387096774193549)]
neurips_2024_oral_40,4,0.7761,0.5652,0.7373737373737373,0.7719,0.14285714285714285,[np.float64(0.14285714285714285)]
neurips_2024_oral_40,5,0.7279,0.6197,0.7166666666666667,0.6316,1.0,[np.float64(1.0)]
neurips_2024_oral_40,6,0.2718,0.2105,0.410958904109589,0.2917,0.6875,[np.float64(0.6875)]
neurips_2024_oral_40,7,0.8084,0.4211,0.5,0.6038,0.5641025641025641,[np.float64(0.5641025641025641)]
neurips_2024_oral_40,8,0.7305,0.3571,0.5084745762711864,0.5,1.0,[1.0]
neurips_2024_oral_40,9,0.6976,0.1481,0.25165562913907286,0.1176,1.0,[np.float64(1.0)]
neurips_2024_oral_40,10,0.7413,0.9419,0.9700598802395209,0.9811,0.3,[np.float64(0.3)]
neurips_2024_oral_40,11,0.5956,0.1607,0.44,0.4706,0.8125,[np.float64(0.8125)]
neurips_2024_oral_40,12,0.7522,0.4182,0.631578947368421,0.7059,0.2727272727272727,[np.float64(0.2727272727272727)]
neurips_2024_oral_40,13,0.8648,0.3626,0.5070422535211268,0.5116,0.8901098901098901,[np.float64(0.8901098901098901)]
neurips_2024_oral_41,1,0.3828,0.5556,0.7142857142857143,0.6667,0.0,[np.float64(0.0)]
neurips_2024_oral_41,2,0.7606,0.1467,0.21476510067114093,0.1463,0.8888888888888888,[np.float64(0.8888888888888888)]
neurips_2024_oral_41,3,0.6942,0.2222,0.41509433962264153,0.3913,1.0,[1.0]
neurips_2024_oral_41,4,0.8924,0.8608,0.918918918918919,0.9268,1.0,[1.0]
neurips_2024_oral_41,5,0.7318,0.2685,0.4507042253521127,0.3871,0.375,[np.float64(0.375)]
neurips_2024_oral_41,6,0.3834,0.4286,0.6330935251798561,0.6216,1.0,[1.0]
neurips_2024_oral_41,7,0.4892,0.4094,0.6046511627906976,0.6429,0.0,[np.float64(0.0)]
neurips_2024_oral_41,8,0.7107,0.3733,0.5428571428571428,0.5455,1.0,[1.0]
neurips_2024_oral_41,9,0.5276,0.5536,0.6031746031746031,0.6667,1.0,[1.0]
neurips_2024_oral_42,2,0.5593,0.4274,0.4925373134328358,0.5053,0.4,[np.float64(0.4)]
neurips_2024_oral_48,1,0.739,0.2151,0.22727272727272727,0.2963,1.0,[1.0]
neurips_2024_oral_48,2,0.4928,0.2757,0.18181818181818182,0.241,1.0,[1.0]
neurips_2024_oral_48,4,0.0256,0.0232,0.018718274111675128,0.1099,1.0,[1.0]
neurips_2024_oral_48,5,0.2964,0.3466,0.522911051212938,0.4948,0.6153846153846154,[np.float64(0.6153846153846154)]
neurips_2024_oral_48,7,0.723,0.2256,0.23711340206185566,0.25,0.8695652173913043,[np.float64(0.8695652173913043)]
neurips_2024_oral_48,8,0.512,0.3359,0.4657534246575342,0.4068,1.0,[1.0]
neurips_2024_oral_48,9,0.7487,0.2677,0.4017094017094017,0.3143,0.88,[np.float64(0.88)]
neurips_2024_oral_48,10,0.731,0.2484,0.3565217391304348,0.2899,1.0,[1.0]
neurips_2024_oral_48,11,0.8444,0.5,0.6222222222222222,0.7273,0.26666666666666666,[np.float64(0.26666666666666666)]
neurips_2024_oral_48,12,0.8871,0.9643,0.9818181818181818,1.0,0.0,[np.float64(0.0)]
neurips_2024_oral_48,13,0.3841,0.2362,0.37373737373737376,0.2222,0.125,[np.float64(0.125)]
neurips_2024_oral_54,2,0.723,0.3241,0.5209302325581395,0.7333,0.3333333333333333,[np.float64(0.3333333333333333)]
neurips_2024_oral_54,3,0.927,0.4605,0.6194690265486725,0.7027,0.0,[np.float64(0.0)]
neurips_2024_oral_54,4,0.9311,0.7204,0.8304093567251462,0.8636,1.0,[1.0]
neurips_2024_oral_54,5,0.701,0.7222,0.8270676691729323,0.766,1.0,[1.0]
neurips_2024_oral_54,6,0.7399,0.5033,0.6418918918918919,0.5952,1.0,[1.0]
neurips_2024_oral_54,7,0.7371,0.7073,0.7844827586206896,0.7576,1.0,[1.0]
neurips_2024_oral_54,8,0.7533,0.3788,0.5764192139737991,0.625,0.9655172413793104,[np.float64(0.9655172413793104)]
neurips_2024_oral_54,9,0.8132,0.6309,0.7569721115537849,0.7385,1.0,[1.0]
neurips_2024_oral_54,10,0.1244,0.2338,0.33170731707317075,0.3051,0.8,[np.float64(0.8)]
neurips_2024_oral_54,11,0.7051,0.5345,0.7155963302752294,0.7429,1.0,[1.0]
neurips_2024_oral_56,1,0.5725,0.3019,0.3883495145631068,0.5,1.0,[1.0]
neurips_2024_oral_56,2,0.5039,0.5351,0.6966292134831461,0.7273,1.0,[1.0]
neurips_2024_oral_56,3,0.747,0.2941,0.3878787878787879,0.2979,1.0,[1.0]
neurips_2024_oral_56,4,0.6907,0.2937,0.3333333333333333,0.2727,1.0,[1.0]
neurips_2024_oral_57,1,0.7282,0.1507,0.28169014084507044,0.3111,1.0,[1.0]
neurips_2024_oral_57,2,0.0381,0.1071,0.17142857142857143,0.1395,1.0,[1.0]
neurips_2024_oral_58,1,0.2501,0.3951,0.5470085470085471,0.65,0.6,[np.float64(0.6)]
neurips_2024_oral_58,2,0.7613,0.125,0.23529411764705882,0.2667,0.8076923076923077,[np.float64(0.8076923076923077)]
neurips_2024_oral_58,3,0.4981,0.4815,0.6356589147286822,0.6111,0.0,[np.float64(0.0)]
neurips_2024_oral_58,4,0.8049,0.3948,0.35543766578249336,0.5,0.0,[np.float64(0.0)]
neurips_2024_oral_58,5,0.9996,0.9877,0.9937888198757764,1.0,0.0,[np.float64(0.0)]
neurips_2024_oral_58,6,0.7345,0.0962,0.15217391304347827,0.1212,1.0,[1.0]
neurips_2024_oral_58,7,0.2287,0.2147,0.24413145539906103,0.3881,0.7837837837837838,[np.float64(0.7837837837837838)]
neurips_2024_oral_59,1,0.7215,0.0438,0.05654174884944116,0.1118,1.0,[1.0]
neurips_2024_oral_59,2,0.8246,0.7544,0.831858407079646,0.7586,0.15384615384615385,[np.float64(0.15384615384615385)]
neurips_2024_oral_59,3,0.7512,0.3391,0.542713567839196,0.5085,0.0,[np.float64(0.0)]
neurips_2024_oral_59,4,0.7176,0.2973,0.4,0.4286,0.7647058823529411,[np.float64(0.7647058823529411)]
neurips_2024_oral_59,5,0.7519,0.7937,0.819672131147541,0.8125,0.5454545454545454,[np.float64(0.5454545454545454)]
neurips_2024_oral_59,6,0.4193,0.3478,0.50187265917603,0.3889,0.39285714285714285,[np.float64(0.39285714285714285)]
neurips_2024_oral_59,7,0.655,0.2874,0.4523809523809524,0.3721,0.5238095238095238,[np.float64(0.5238095238095238)]
neurips_2024_oral_59,8,0.6303,0.3464,0.5519713261648745,0.5,0.5882352941176471,[np.float64(0.5882352941176471)]
neurips_2024_oral_6,1,0.0482,0.2105,0.3263598326359833,0.3824,1.0,[1.0]
neurips_2024_oral_6,2,0.7547,0.3913,0.5521472392638037,0.5417,1.0,[1.0]
neurips_2024_oral_6,3,0.1467,0.2768,0.34074074074074073,0.4196,1.0,[1.0]
neurips_2024_oral_60,1,0.2159,0.1967,0.22,0.1875,0.6875,[np.float64(0.6875)]
neurips_2024_oral_60,2,0.0028,0.0345,0.06315789473684211,0.0,0.875,[np.float64(0.875)]
neurips_2024_oral_60,3,0.1847,0.3084,0.4966442953020134,0.4681,0.48,[np.float64(0.48)]
neurips_2024_oral_60,4,0.0078,0.0769,0.10576923076923077,0.0645,0.7368421052631579,[np.float64(0.7368421052631579)]
neurips_2024_oral_60,5,0.255,0.2593,0.3002832861189802,0.3621,0.4444444444444444,[np.float64(0.4444444444444444)]
neurips_2024_oral_60,6,0.7232,0.5604,0.7393939393939394,0.6538,1.0,[1.0]
neurips_2024_oral_60,7,0.0997,0.1929,0.1724770642201835,0.3087,1.0,[1.0]
neurips_2024_oral_60,8,0.3426,0.3333,0.5125,0.4583,0.6097560975609756,[np.float64(0.6097560975609756)]
neurips_2024_oral_8,1,0.7951,0.6271,0.7413793103448276,0.7333,0.88,[np.float64(0.88)]
neurips_2024_oral_8,2,0.8012,0.4744,0.5942028985507246,0.5806,0.6666666666666666,[np.float64(0.6666666666666666)]
neurips_2024_oral_8,3,0.8189,0.3694,0.5149700598802395,0.5714,1.0,[1.0]
neurips_2024_oral_8,4,0.7639,0.6806,0.7142857142857143,0.65,1.0,[1.0]
neurips_2024_oral_8,5,0.8533,0.9143,0.927536231884058,0.8571,0.0,[np.float64(0.0)]
neurips_2024_oral_8,6,0.3395,0.2462,0.273224043715847,0.3636,0.3333333333333333,[np.float64(0.3333333333333333)]
neurips_2024_oral_8,7,0.8526,0.4375,0.574468085106383,0.5926,1.0,[1.0]
neurips_2024_oral_9,1,0.7412,0.0984,0.23529411764705882,0.375,1.0,[1.0]
neurips_2024_oral_9,2,0.7381,0.2949,0.47368421052631576,0.619,1.0,[1.0]
neurips_2024_oral_9,3,0.7472,0.803,0.8688524590163934,0.875,0.16666666666666666,[np.float64(0.16666666666666666)]
neurips_2024_oral_9,4,0.7854,0.9756,0.9876543209876543,1.0,0.0,[np.float64(0.0)]
neurips_2024_oral_9,5,0.7834,0.8987,0.9230769230769231,0.9268,1.0,[1.0]
neurips_2024_oral_9,6,0.8302,0.4819,0.5942028985507246,0.7,1.0,[1.0]
neurips_2024_oral_9,7,0.5969,0.2892,0.40522875816993464,0.3902,0.7471264367816092,[np.float64(0.7471264367816092)]
neurips_2024_oral_9,8,0.7365,0.5761,0.7349397590361446,0.6977,1.0,[1.0]
neurips_2024_oral_9,9,0.9199,0.65,0.7878787878787878,0.8889,0.5517241379310345,[np.float64(0.5517241379310345)]
